read_ts,inverter,battvolt,battcurr,battsoc,battchgpower,linechgcurr,pvchgcurr,battreserve,pv1volt,pv1curr,pv1power,pv2volt,pv2curr,pv2power,pv3volt,pv3curr,pv3power,pvreserve,outvolta,outcurra,outfreq,invcurra,outw_a,outva_a,loadpercenta,normalloadw_a,outvoltb,outcurrb,invcurrb,outw_b,outva_b,loadpercentb,normalloadw_b,outvoltc,outcurrc,invcurrc,outw_c,outva_c,loadpercentc,normalloadw_c,outsumw,outsumva,sumloadpercent,generatedpowerp_a,generatedpowerp_b,generatedpowerp_c,generatedpowers_a,generatedpowers_b,generatedpowers_c,generatedpowerq_a,generatedpowerq_b,generatedpowerq_c,linevolta,linecurra,linefreq,linevoltb,linecurrb,linevoltc,linecurrc,linepowerva_a,linepowerva_b,linepowerva_c,linepowerw_a,linepowerw_b,linepowerw_c,busvoltp,busvoltn,temper1,temper2,temper3,temper4,sir,fanduty,otherreserve,gridpowerw_a,gridpowerw_b,gridpowerw_c,gridcurr_a,gridcurr_b,gridcurr_c,grid_reserve
1753458192,1,53.1,3.7,86,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,50.02,1.6,101,161,2,0,0.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,110,161,2,0,0,0,0,0,0,0,0,0,239.4,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,34.0,41.5,56.6,120.0,0,0,"{0,0,0,0,0}",60,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753458272,2,55.9,0.5,98,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",239.9,0.2,49.94,0.8,36,47,0,0,0.0,1.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,35,47,0,65428,0,0,0,0,0,0,0,0,240.0,0.9,49.95,0.0,0.0,0.0,0.0,215,0,0,141,0,0,451.9,0.0,30.4,37.9,49.1,120.0,0,0,"{0,0,0,0,0}",65,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753458558,1,53.1,3.9,86,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,50.0,1.6,100,160,2,0,0.0,6.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,161,2,0,0,0,0,0,0,0,0,0,237.3,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,36.1,43.0,58.7,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753458638,2,55.8,0.5,98,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",237.8,6.6,50.02,0.8,1426,1591,28,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1424,1544,28,65430,0,0,0,0,0,0,0,0,237.5,7.0,50.02,0.0,0.0,0.0,0.0,1663,0,0,1524,0,0,452.0,0.0,29.0,38.4,47.9,120.0,0,0,"{0,0,0,0,0}",62,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753458924,1,53.1,3.9,86,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,50.02,1.6,100,161,2,0,0.0,5.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,104,161,2,0,0,0,0,0,0,0,0,0,235.7,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,37.9,43.9,59.6,120.0,0,0,"{0,0,0,0,0}",60,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753459004,2,56.6,0.2,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",237.2,6.5,50.0,3.3,1399,1534,27,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1395,1556,27,64493,0,0,0,0,0,0,0,0,235.9,10.6,49.99,0.0,0.0,0.0,0.0,1662,0,0,1544,0,0,452.0,0.0,29.0,38.8,46.6,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753459290,1,53.1,3.9,85,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,49.96,1.6,107,161,2,0,0.0,5.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,106,161,2,0,0,0,0,0,0,0,0,0,237.6,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,39.3,44.6,60.3,120.0,0,0,"{0,0,0,0,0}",60,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753459370,2,56.5,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",237.9,6.6,49.97,0.8,1420,1591,28,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1423,1568,28,65428,0,0,0,0,0,0,0,0,237.5,7.0,49.96,0.0,0.0,0.0,0.0,1661,0,0,1520,0,0,452.0,0.0,28.6,37.9,46.0,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753459656,1,53.1,3.7,85,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,50.01,1.6,109,161,2,0,0.0,4.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,107,161,2,0,0,0,0,0,0,0,0,0,238.6,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,36.2,46.8,59.2,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753459736,2,56.4,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",239.0,0.2,49.98,0.8,35,47,0,0,0.0,1.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,36,47,0,65428,0,0,0,0,0,0,0,0,238.6,0.9,49.98,0.0,0.0,0.0,0.0,214,0,0,143,0,0,452.0,0.0,30.8,38.5,49.7,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753460022,1,53.1,3.6,85,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,50.01,1.6,110,160,2,0,0.0,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,107,161,2,0,0,0,0,0,0,0,0,0,236.4,0.0,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,31.9,42.0,54.2,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753460102,2,56.3,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",237.1,6.5,50.0,0.8,1427,1562,27,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1408,1562,27,65428,0,0,0,0,0,0,0,0,236.7,6.9,50.0,0.0,0.0,0.0,0.0,1633,0,0,1532,0,0,452.0,0.0,29.4,38.6,48.3,120.0,0,0,"{0,0,0,0,0}",62,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753460388,1,53.1,3.9,85,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,50.0,1.6,101,161,2,0,0.0,5.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,103,161,2,0,0,0,0,0,0,0,0,0,236.1,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,34.3,41.6,56.8,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753460468,2,56.2,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",236.9,6.5,50.01,0.8,1414,1537,27,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1398,1563,27,65428,0,0,0,0,0,0,0,0,236.9,6.9,50.0,0.0,0.0,0.0,0.0,1635,0,0,222,0,0,452.0,0.0,28.9,37.7,46.8,120.0,0,0,"{0,0,0,0,0}",64,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753460754,1,53.1,3.8,85,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,49.96,1.6,103,161,2,0,0.0,5.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,161,2,0,0,0,0,0,0,0,0,0,239.3,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,36.4,42.9,58.5,120.0,0,0,"{0,0,0,0,0}",61,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753460834,2,56.1,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",240.0,0.2,49.98,0.8,36,47,0,0,0.0,1.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,35,47,0,65428,0,0,0,0,0,0,0,0,239.6,0.9,49.98,0.0,0.0,0.0,0.0,215,0,0,144,0,0,452.0,0.0,31.1,38.6,50.5,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753461120,1,53.1,3.8,85,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,49.97,1.6,108,161,2,0,0.0,5.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,160,2,0,0,0,0,0,0,0,0,0,236.7,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,38.1,43.8,59.4,120.0,0,0,"{0,0,0,0,0}",60,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753461200,2,56.1,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",237.4,6.6,49.99,0.8,1429,1564,28,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1430,1541,27,65428,0,0,0,0,0,0,0,0,237.1,7.0,50.01,0.0,0.0,0.0,0.0,1659,0,0,1510,0,0,452.0,0.0,29.4,39.2,48.9,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753461486,1,53.1,3.8,85,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,49.97,1.6,107,161,2,0,0.0,5.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,111,161,2,0,0,0,0,0,0,0,0,0,237.0,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,39.4,44.4,60.1,120.0,0,0,"{0,0,0,0,0}",60,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753461566,2,56.0,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",237.5,6.6,50.02,0.8,1423,1541,28,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1432,1565,27,65428,0,0,0,0,0,0,0,0,237.3,7.0,50.02,0.0,0.0,0.0,0.0,1660,0,0,1517,0,0,451.9,0.0,28.8,38.0,47.1,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753461852,1,53.1,3.8,84,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,50.01,1.6,107,160,2,0,0.0,5.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,161,2,0,0,0,0,0,0,0,0,0,239.6,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,37.2,47.3,59.7,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753461932,2,56.0,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",240.2,0.2,49.98,0.8,35,47,0,0,0.0,0.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,35,47,0,65429,0,0,0,0,0,0,0,0,239.7,0.9,49.99,0.0,0.0,0.0,0.0,215,0,0,142,0,0,452.0,0.0,29.5,36.9,47.1,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753462218,1,53.1,3.6,84,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,49.98,1.6,107,161,2,0,0.0,3.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,107,161,2,0,0,0,0,0,0,0,0,0,237.7,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,32.1,40.9,55.4,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753462299,2,55.9,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",238.2,6.6,50.02,0.8,1429,1569,28,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1434,1593,28,65427,0,0,0,0,0,0,0,0,237.7,7.0,50.02,0.0,0.0,0.0,0.0,1664,0,0,1546,0,0,452.0,0.0,30.0,39.4,49.3,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753462584,1,53.1,3.7,84,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,50.01,1.6,111,161,2,0,0.0,5.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,107,161,2,0,0,0,0,0,0,0,0,0,237.8,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,34.5,41.7,57.4,120.0,0,0,"{0,0,0,0,0}",61,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753462665,2,55.8,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",238.3,6.6,49.99,0.8,1442,1594,28,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1420,1593,28,65428,0,0,0,0,0,0,0,0,237.9,7.0,50.0,0.0,0.0,0.0,0.0,1666,0,0,1547,0,0,452.0,0.0,28.8,38.0,47.2,120.0,0,0,"{0,0,0,0,0}",62,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753462950,1,53.1,3.8,84,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,50.02,1.6,108,161,2,0,0.0,5.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,108,161,2,0,0,0,0,0,0,0,0,0,236.4,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,36.5,42.7,58.7,120.0,0,0,"{0,0,0,0,0}",60,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753463031,2,56.7,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",238.6,6.6,49.98,0.9,1443,1572,28,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1415,1595,28,65150,0,0,0,0,0,0,0,0,236.7,10.7,49.98,0.0,0.0,0.0,0.0,2510,0,0,2432,0,0,451.8,0.0,28.5,38.6,46.1,120.0,0,0,"{0,0,0,0,0}",62,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753463316,1,53.1,3.8,84,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,50.0,1.6,110,161,2,0,0.0,5.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,161,2,0,0,0,0,0,0,0,0,0,240.7,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.0,0.0,38.2,43.5,59.4,120.0,0,0,"{0,0,0,0,0}",61,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753463397,2,56.5,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",240.6,0.2,49.96,0.8,35,48,0,0,0.0,1.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,36,48,0,65430,0,0,0,0,0,0,0,0,240.2,0.9,49.95,0.0,0.0,0.0,0.0,216,0,0,141,0,0,452.0,0.0,29.9,38.6,48.4,120.0,0,0,"{0,0,0,0,0}",64,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753463682,1,53.1,3.8,84,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,49.96,1.6,102,161,2,0,0.0,5.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,107,161,2,0,0,0,0,0,0,0,0,0,238.5,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.0,0.0,39.4,44.0,59.8,120.0,0,0,"{0,0,0,0,0}",60,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753463763,2,56.4,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",239.0,6.6,50.01,0.8,1454,1599,28,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1428,1621,28,65429,0,0,0,0,0,0,0,0,238.7,7.1,50.0,0.0,0.0,0.0,0.0,1670,0,0,1547,0,0,452.0,0.0,29.2,39.2,48.5,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753464048,1,53.1,3.8,83,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,50.03,1.6,101,161,2,0,0.0,5.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,108,161,2,0,0,0,0,0,0,0,0,0,238.2,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.0,0.0,40.4,44.4,60.0,120.0,0,0,"{0,0,0,0,0}",60,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753464129,2,56.3,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",239.1,6.7,50.02,0.8,1449,1599,28,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1439,1621,28,65429,0,0,0,0,0,0,0,0,238.5,7.0,50.03,0.0,0.0,0.0,0.0,1668,0,0,1553,0,0,451.9,0.0,28.7,37.7,46.7,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753464414,1,53.1,3.7,83,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,50.01,1.6,102,161,2,0,0.0,3.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,108,161,2,0,0,0,0,0,0,0,0,0,237.6,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,34.4,44.8,57.8,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753464495,2,56.2,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",238.3,0.2,50.0,0.8,34,47,0,0,0.0,0.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,36,47,0,65428,0,0,0,0,0,0,0,0,237.9,0.9,50.01,0.0,0.0,0.0,0.0,214,0,0,142,0,0,452.0,0.0,29.0,36.8,46.8,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753464781,1,53.1,3.8,83,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,50.0,1.6,110,161,2,0,0.0,4.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,161,2,0,0,0,0,0,0,0,0,0,237.7,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,33.1,40.7,56.2,120.0,0,0,"{0,0,0,0,0}",60,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753464861,2,56.1,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",238.1,0.2,49.96,0.8,35,47,0,0,0.0,1.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,141,142,2,65427,0,0,0,0,0,0,0,0,235.6,6.6,49.96,0.0,0.0,0.0,0.0,1600,0,0,1573,0,0,451.9,0.0,31.1,38.6,50.6,120.0,0,0,"{0,0,0,0,0}",62,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753465147,1,53.1,3.8,83,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,49.98,1.6,101,161,2,0,0.0,5.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,109,161,2,0,0,0,0,0,0,0,0,0,235.0,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,35.4,42.2,58.2,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753465227,2,56.1,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",235.5,6.4,49.99,0.8,1383,1528,27,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1396,1552,27,65427,0,0,0,0,0,0,0,0,235.2,6.8,49.99,0.0,0.0,0.0,0.0,1599,0,0,1517,0,0,451.9,0.0,29.3,38.6,48.4,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753465513,1,53.1,3.9,83,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,49.98,1.6,102,161,2,0,0.0,6.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,161,2,0,0,0,0,0,0,0,0,0,235.0,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.0,0.0,37.3,43.6,59.6,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753465594,2,56.0,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",235.7,6.4,49.97,0.8,1392,1552,26,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1375,1530,27,65427,0,0,0,0,0,0,0,0,235.3,6.9,49.95,0.0,0.0,0.0,0.0,1600,0,0,1504,0,0,452.0,0.0,29.1,37.8,46.8,120.0,0,0,"{0,0,0,0,0}",62,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753465879,1,53.1,3.9,83,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,49.95,1.6,102,161,2,0,0.0,6.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,161,2,0,0,0,0,0,0,0,0,0,237.8,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.0,0.0,38.9,44.3,60.3,120.0,0,0,"{0,0,0,0,0}",61,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753465960,2,55.9,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",238.1,0.2,49.97,0.8,36,47,0,0,0.0,1.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,36,47,0,65428,0,0,0,0,0,0,0,0,237.8,0.9,49.96,0.0,0.0,0.0,0.0,213,0,0,144,0,0,452.0,0.0,31.0,38.5,50.0,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753466245,1,53.1,4.0,83,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.7,49.98,1.6,108,161,2,0,0.0,6.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,160,2,0,0,0,0,0,0,0,0,0,235.4,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.0,0.0,40.1,44.9,61.0,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
