read_ts,inverter,battvolt,battcurr,battsoc,battchgpower,linechgcurr,pvchgcurr,battreserve,pv1volt,pv1curr,pv1power,pv2volt,pv2curr,pv2power,pv3volt,pv3curr,pv3power,pvreserve,outvolta,outcurra,outfreq,invcurra,outw_a,outva_a,loadpercenta,normalloadw_a,outvoltb,outcurrb,invcurrb,outw_b,outva_b,loadpercentb,normalloadw_b,outvoltc,outcurrc,invcurrc,outw_c,outva_c,loadpercentc,normalloadw_c,outsumw,outsumva,sumloadpercent,generatedpowerp_a,generatedpowerp_b,generatedpowerp_c,generatedpowers_a,generatedpowers_b,generatedpowers_c,generatedpowerq_a,generatedpowerq_b,generatedpowerq_c,linevolta,linecurra,linefreq,linevoltb,linecurrb,linevoltc,linecurrc,linepowerva_a,linepowerva_b,linepowerva_c,linepowerw_a,linepowerw_b,linepowerw_c,busvoltp,busvoltn,temper1,temper2,temper3,temper4,sir,fanduty,otherreserve,gridpowerw_a,gridpowerw_b,gridpowerw_c,gridcurr_a,gridcurr_b,gridcurr_c,grid_reserve
1752598475,1,52.6,2.9,86,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,101,,2,0,0.0,3.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,104,161,2,0,0,0,0,0,0,0,0,0,238.2,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,0.0,,41.2,55.0,120.0,,0,58,0,0,1.5,0.0,0.0
1752598866,2,54.0,-15.0,83,810,15.0,,0.0,0.0,0,0.0,,0,0.0,0.0,0,,6.6,,4.3,,1558,27,,0.0,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1427,1558,27,,0,0,0,0,0,0,0,0,236.1,10.6,49.98,0.0,,0.0,0.0,,0,0,2432,0,0,444.2,0.0,31.4,46.4,48.7,120.0,0,0,,0,,0.8,0.0,0.0
1752598870,1,52.7,3.0,85,0,0.0,0.0,,0.0,,0.0,,0,0.0,,0,229.9,0.7,50.01,1.6,102,161,,0,,5.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,,103,161,2,,0,,0,0,0,0,0,0,235.6,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.3,0.0,35.8,42.8,57.6,120.0,0,,,0,,1.5,,0.0
1752599261,1,52.6,3.1,,0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,,0.7,49.95,1.6,102,161,2,0,0.0,5.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,161,2,0,0,0,,0,0,0,0,0,236.1,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,37.8,44.3,59.3,120.0,0,0,60,0,0,1.5,0.0,0.0
1752599264,2,54.0,-15.1,84,815,15.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,6.5,49.96,,1419,1535,27,0,0.0,3.3,0.0,,0,0,0,0.0,0.0,0.0,0,0,0,0,1431,1578,28,-1001,0,0,0,0,0,0,0,0,236.0,10.6,49.95,0.0,0.0,0.0,0.0,2502,0,0,2414,0,0,444.2,0.0,,46.1,48.7,120.0,,0,62,0,0,,0.0,0.0
1752599658,1,52.6,2.9,85,0,0.0,,,0.0,,0.0,,0,0.0,0.0,0,,0.7,49.97,1.6,107,161,2,0,,3.2,0.0,0,0,0,0,0.0,,0.0,0,0,,0,103,161,2,0,0,0,0,0,0,0,0,0,238.6,0.0,49.98,0.0,0.0,0.0,0.0,0,0,,0,,0,399.3,0.0,34.9,45.0,57.1,120.0,0,0,59,0,0,1.5,,0.0
1752599661,2,54.0,-15.0,84,810,15.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,,0.2,,4.2,31,47,0,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,0,33,47,0,-1001,0,0,0,0,0,0,0,0,238.7,4.3,49.98,0.0,0.0,0.0,0.0,1026,0,0,1034,0,0,445.1,0.0,31.5,46.5,48.7,120.0,0,0,,0,,0.8,0.0,0.0
1752600065,1,52.7,2.9,85,,0.0,,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,,161,2,0,0.0,3.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,104,160,2,0,0,0,0,0,0,,0,0,236.5,,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,,33.7,41.5,55.6,,0,0,58,0,0,1.5,0.0,0.0
1752600070,2,54.0,-15.0,85,810,15.0,0.0,0.0,0.0,0,0.0,,0,0.0,0.0,0,,6.6,,4.3,1435,1584,28,0,0.0,3.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1441,1560,27,-1001,0,0,0,0,0,0,0,0,236.4,10.6,50.0,0.0,0.0,,0.0,2505,0,0,2443,0,0,444.2,0.0,30.9,46.3,48.5,120.0,0,0,,0,,0.8,,0.0
1752600466,1,52.5,3.0,85,0,0.0,0.0,,0.0,,0.0,,0,0.0,,0,,0.7,50.02,1.6,,161,,0,0.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,103,161,2,0,0,0,0,0,0,0,0,0,236.4,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,36.0,43.0,58.0,120.0,0,0,,0,0,1.5,0.0,0.0
1752600475,2,54.0,-15.0,86,810,15.0,,,0.0,,0.0,,0,0.0,0.0,0,,6.6,,4.3,1425,1561,27,0,0.0,3.4,0.0,0,0,0,,0.0,0.0,0.0,0,0,0,0,1433,1585,28,-1001,0,0,0,0,0,0,0,0,236.6,10.6,50.0,0.0,0.0,0.0,0.0,2509,0,0,2417,0,0,444.0,0.0,31.1,46.2,48.4,120.0,0,0,,0,0,,0.0,0.0
1752600869,1,52.5,3.1,85,0,0.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,0.7,49.97,1.6,104,161,2,0,0.0,5.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,161,,0,0,0,0,0,0,0,0,0,239.0,0.0,49.97,0.0,0.0,0.0,0.0,,0,0,0,0,0,399.2,0.0,38.0,44.5,59.7,120.0,0,0,,0,,1.5,,0.0
1752600882,2,54.0,-15.0,87,810,15.0,0.0,,0.0,0,,0.0,0,0.0,0.0,0,,0.2,,4.2,34,47,0,0,0.0,2.4,0.0,0,0,0,,0.0,,0.0,0,,0,0,33,47,0,-1002,0,0,0,0,0,0,0,0,239.2,4.3,49.98,,0.0,0.0,0.0,1028,0,0,1035,0,0,444.2,0.0,31.4,46.3,48.5,120.0,0,0,64,0,0,0.8,0.0,0.0
1752601271,1,52.5,,84,,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,104,161,2,0,0.0,2.9,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,0,101,161,2,0,0,0,0,0,0,0,0,0,236.3,0.0,49.95,0.0,0.0,0.0,0.0,0,,0,,0,,399.3,,34.4,44.5,56.7,120.0,0,0,59,0,0,1.5,,0.0
1752601287,2,54.0,-15.1,88,810,15.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,,6.6,49.95,4.3,1430,,27,0,0.0,3.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1430,,28,-1002,0,0,0,0,0,0,0,0,236.3,10.5,49.95,0.0,0.0,0.0,0.0,,0,0,2441,,0,444.2,0.0,31.5,46.3,48.7,120.0,0,0,,0,,0.8,0.0,0.0
1752601670,1,52.5,2.9,84,0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,,0.7,50.0,1.6,107,161,2,0,0.0,3.4,0.0,0,0,0,0,0.0,0.0,,0,0,0,0,102,161,2,0,0,0,0,0,0,0,0,0,236.1,0.0,49.99,0.0,0.0,0.0,,0,0,0,0,0,0,399.3,,34.0,,55.4,,0,0,59,0,0,1.5,0.0,0.0
1752601695,2,54.0,-15.0,89,810,15.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,6.5,,4.3,,1560,,0,0.0,3.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1421,1560,,-1001,0,0,0,0,0,0,0,0,236.4,10.6,49.97,0.0,0.0,0.0,0.0,2504,0,0,2421,0,0,444.2,0.0,31.4,46.1,48.5,,0,,61,0,0,,0.0,0.0
1752602079,1,52.4,3.1,84,0,0.0,0.0,,0.0,,0.0,,0,0.0,,0,,0.7,50.0,1.6,,161,2,,0.0,5.2,,0,,0,,0.0,,0.0,0,0,0,0,101,,2,0,0,0,0,0,0,0,0,0,236.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,36.2,43.1,58.1,120.0,0,0,,0,0,1.5,,0.0
1752602088,2,54.0,-15.1,89,815,15.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,236.7,6.6,49.98,4.3,1437,1584,28,0,0.0,3.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1430,1560,,-1000,0,0,0,0,0,0,0,0,236.4,10.5,49.98,0.0,0.0,0.0,0.0,2482,0,0,2444,0,0,444.6,0.0,31.4,45.9,48.5,,0,0,62,0,0,0.8,0.0,0.0
1752602472,1,52.3,3.0,84,0,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,229.9,,50.02,1.6,,161,2,0,0.0,5.4,0.0,0,,0,,0.0,0.0,0.0,0,0,0,0,101,161,2,0,0,0,0,0,0,,0,0,238.8,,50.01,0.0,0.0,0.0,0.0,0,0,,0,0,0,399.1,0.0,38.2,44.5,59.7,120.0,0,0,61,0,0,1.5,0.0,0.0
1752602482,2,54.0,-15.0,90,810,15.0,,,0.0,0,0.0,0.0,0,0.0,0.0,0,239.4,0.2,50.01,4.2,33,47,0,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,33,47,0,-999,0,0,0,0,0,0,0,0,,4.3,50.0,0.0,0.0,0.0,0.0,1027,0,0,1034,0,0,444.8,0.0,31.6,46.4,48.7,120.0,0,0,,0,0,0.8,0.0,
1752602870,1,52.4,2.9,84,0,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,,161,2,0,0.0,2.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,161,2,0,0,,0,,0,0,0,0,236.6,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,34.5,44.5,56.7,120.0,0,0,,0,,1.5,0.0,0.0
1752602895,2,54.0,-15.0,90,810,15.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0,,6.6,,4.3,1451,1586,28,0,0.0,3.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,0,,1562,27,-1002,0,0,0,0,0,0,0,0,236.6,10.6,49.96,0.0,0.0,0.0,,2509,0,0,2443,0,0,444.3,0.0,31.7,46.1,48.6,120.0,,0,62,0,0,0.8,0.0,0.0
1752603267,1,52.6,2.9,84,0,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,229.9,0.7,49.98,1.6,102,161,2,0,0.0,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,,102,161,2,0,0,0,0,0,0,0,0,0,236.8,0.0,49.99,0.0,0.0,,0.0,0,0,0,0,0,0,399.3,0.0,33.9,41.4,55.3,,0,0,,0,0,1.4,0.0,0.0
1752603295,2,54.1,,90,811,15.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0,,6.6,,4.3,1440,1585,28,0,0.0,3.2,0.0,0,0,0,0,,0.0,0.0,0,0,0,0,1435,1562,27,-1001,0,0,0,0,0,0,0,0,236.8,10.6,50.02,0.0,0.0,0.0,0.0,2509,0,0,2443,0,0,444.2,,31.3,46.0,48.5,120.0,0,0,64,0,0,0.8,0.0,0.0
1752603671,1,52.6,3.0,84,0,0.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,0.7,,1.6,102,160,2,0,0.0,,0.0,0,0,0,0,0.0,0.0,,0,0,,0,103,161,2,0,0,0,0,0,0,0,0,0,239.1,0.0,50.02,0.0,0.0,0.0,0.0,0,0,,0,0,0,399.2,0.0,36.1,43.0,57.9,120.0,0,0,60,0,0,,0.0,0.0
1752603689,2,54.1,-15.1,90,816,15.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0,,0.2,,4.2,32,47,0,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,33,47,0,,0,0,0,0,0,0,0,0,239.1,4.3,49.96,0.0,0.0,0.0,0.0,1028,0,0,1040,0,0,445.3,,31.5,46.4,48.7,120.0,0,0,64,0,0,0.8,0.0,0.0
1752604066,1,52.7,3.1,83,0,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,49.99,1.6,103,161,2,0,0.0,5.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,161,2,0,0,0,0,0,0,0,0,0,236.2,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,38.1,44.4,,120.0,0,,,0,0,1.5,0.0,0.0
1752604086,2,54.1,-15.0,91,811,15.0,,0.0,0.0,0,,0.0,0,0.0,0.0,0,,6.6,,4.3,1439,1562,27,0,0.0,3.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,,1417,,27,-1003,0,0,0,0,0,0,0,0,236.5,,49.95,0.0,0.0,0.0,0.0,2506,0,0,2445,0,0,444.1,0.0,31.0,46.2,48.6,120.0,0,0,,0,,0.8,0.0,
1752604465,1,52.8,2.8,83,,0.0,,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,103,161,2,0,0.0,2.8,,0,0,0,0,0.0,0.0,0.0,,0,0,0,101,160,2,0,0,0,0,0,0,,0,0,236.6,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,,0,0,399.2,0.0,34.1,44.2,56.5,120.0,0,0,59,0,0,1.5,0.0,0.0
1752604493,2,54.2,,91,818,15.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,,6.6,,4.3,1439,,27,0,0.0,3.3,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1429,1585,28,-1006,0,0,0,0,0,0,0,0,236.6,10.6,,0.0,,0.0,0.0,2509,0,0,2426,0,0,445.0,0.0,31.2,46.0,48.5,120.0,0,0,62,0,0,0.8,0.0,0.0
1752604870,1,52.7,3.0,83,0,,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,,0.7,49.98,1.6,101,161,2,0,0.0,3.6,0.0,0,0,0,,0.0,0.0,0.0,0,0,0,0,103,161,2,0,0,0,0,0,0,0,,0,239.0,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,,0,,0.0,,41.5,56.0,,0,,60,0,0,1.4,0.0,0.0
1752604883,2,54.3,-15.1,91,819,15.0,,,0.0,0,0.0,0.0,0,0.0,0.0,0,239.5,0.2,49.95,4.2,33,47,0,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,33,47,0,-1005,0,0,0,0,0,0,0,0,239.2,4.3,49.96,0.0,0.0,0.0,0.0,1028,0,0,1032,0,0,446.0,0.0,31.1,46.2,48.5,,0,0,,0,,0.8,0.0,0.0
1752605280,1,52.4,3.0,83,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,,161,2,,0.0,,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,103,161,2,0,,0,0,0,0,0,0,0,,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,36.3,43.4,58.4,120.0,0,0,59,0,0,1.5,,0.0
1752605281,2,54.6,-15.0,91,819,15.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,,6.6,49.98,,1420,1558,27,0,0.0,3.3,0.0,0,0,0,0,0.0,,0.0,0,0,,0,1430,1581,28,-1010,0,0,0,0,0,0,0,,236.0,10.6,49.96,,0.0,0.0,0.0,2500,0,0,2425,,0,446.7,0.0,31.1,46.3,48.6,120.0,0,0,,0,,0.8,0.0,0.0
1752605682,1,52.4,3.1,83,0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0,,0.7,,1.6,104,161,,0,0.0,5.3,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,0,102,161,2,0,0,0,0,0,0,0,0,0,236.6,0.0,49.98,0.0,0.0,0.0,0.0,0,,0,0,0,,399.1,0.0,38.4,44.6,59.9,120.0,0,0,,0,0,1.5,0.0,0.0
1752605685,2,55.8,,92,837,15.0,,,0.0,,0.0,,0,0.0,,0,,6.6,49.97,4.3,1443,1586,27,0,0.0,3.1,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,,1438,,27,-1027,0,0,0,0,0,0,0,0,236.7,10.7,49.99,0.0,0.0,0.0,0.0,2532,0,0,2466,0,0,451.8,0.0,31.0,46.0,48.5,,0,,64,0,0,,0.0,0.0
1752606069,2,56.6,0.5,99,0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,,6.7,49.95,0.8,1455,1597,28,0,0.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1467,1617,28,-107,0,0,0,0,0,0,0,0,238.4,7.1,49.95,0.0,0.0,0.0,0.0,1691,0,0,1579,0,0,452.0,,30.8,42.5,48.0,120.0,0,0,63,0,0,0.8,0.0,0.0
1752606080,1,52.5,,83,0,,0.0,0.0,0.0,0,0.0,0.0,0,,0.0,0,230.0,0.7,49.95,1.6,105,161,2,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,0,101,,2,0,0,0,0,0,0,0,0,0,238.1,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,33.8,43.8,56.2,120.0,0,0,,0,,1.5,0.0,0.0
1752606466,2,56.3,0.5,99,0,0.0,0.0,0.0,0.0,0,,0.0,0,,0.0,0,,0.2,49.97,0.8,35,48,0,0,0.0,1.8,0.0,0,0,0,0,0.0,0.0,,0,0,0,0,36,48,0,,0,0,0,0,0,0,0,0,240.7,0.9,49.97,0.0,0.0,0.0,0.0,216,0,,141,,0,,0.0,31.4,39.9,49.0,120.0,0,0,64,0,0,0.8,0.0,0.0
1752606471,1,52.5,3.0,,0,0.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,0.7,,1.6,,161,2,0,0.0,4.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,103,161,2,0,0,0,0,0,0,0,0,0,240.7,0.0,49.98,,0.0,0.0,0.0,0,0,0,0,0,0,399.3,0.0,34.1,41.5,56.0,120.0,0,0,61,0,0,1.5,0.0,0.0
1752606872,1,52.4,3.0,82,0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,,161,2,0,0.0,5.2,0.0,0,0,0,0,0.0,,0.0,0,0,0,0,102,161,2,0,0,0,0,0,0,0,0,0,238.5,0.0,50.02,0.0,0.0,,0.0,0,0,,0,0,0,399.2,0.0,36.3,43.5,,120.0,0,0,,0,,1.5,,0.0
1752606878,2,56.2,0.5,,0,0.0,,,0.0,,0.0,,0,,0.0,0,238.8,6.7,49.98,0.8,1454,,28,0,0.0,3.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1442,,28,-109,0,0,0,0,0,0,0,0,238.5,7.2,50.0,0.0,0.0,0.0,0.0,1693,0,0,1563,0,,452.0,0.0,32.1,42.5,51.6,120.0,0,0,,0,,0.8,0.0,0.0
1752607266,1,52.5,3.0,82,,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,49.99,1.6,101,161,2,0,0.0,3.9,0.0,0,,0,0,0.0,0.0,0.0,0,0,0,0,102,161,2,,0,0,0,0,0,0,0,0,238.3,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,,35.8,46.1,58.4,,0,0,59,,0,,0.0,0.0
1752607274,2,56.1,0.5,99,0,0.0,0.0,,0.0,0,,0.0,0,0.0,0.0,0,,6.7,,0.8,,1621,,0,0.0,,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1482,1621,28,-107,0,0,0,0,0,0,,0,238.4,7.1,49.99,0.0,0.0,0.0,0.0,1716,0,0,1580,0,0,452.0,0.0,30.5,40.0,49.1,120.0,0,0,64,0,0,0.8,0.0,0.0
1752607660,1,52.5,2.9,82,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,,0.7,50.02,1.6,102,161,2,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,161,2,0,0,0,0,0,0,0,,0,240.8,,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.3,0.0,33.5,41.2,55.3,120.0,0,0,,0,,1.4,,0.0
1752607666,2,56.0,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.2,,0.8,36,48,0,0,0.0,1.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,35,48,0,,0,0,0,0,0,0,0,0,241.0,0.9,50.03,0.0,0.0,0.0,0.0,216,0,0,142,0,0,451.9,0.0,31.3,39.0,48.8,120.0,0,0,,0,,0.8,0.0,0.0
1752608053,2,55.9,0.5,99,0,0.0,0.0,,0.0,,0.0,,0,0.0,,0,,6.7,49.99,0.8,1439,1599,28,0,0.0,3.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1432,1598,28,-110,0,0,0,,0,0,0,0,238.6,7.1,50.0,,0.0,0.0,0.0,,0,0,1547,0,0,451.9,0.0,32.6,42.2,52.2,120.0,0,0,,0,0,0.8,0.0,0.0
1752608055,1,52.5,,82,,0.0,,0.0,0.0,0,0.0,,0,0.0,0.0,0,,0.7,,1.6,103,161,2,0,0.0,4.9,0.0,0,0,0,,0.0,0.0,0.0,0,0,0,0,102,161,2,0,0,0,0,0,0,0,0,0,238.6,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,35.8,42.7,57.9,120.0,0,0,59,0,0,1.5,,0.0
1752608449,1,52.4,3.1,82,0,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,101,160,2,0,0.0,5.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,161,2,0,0,0,0,0,0,0,0,0,235.3,0.0,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,37.7,44.2,59.6,120.0,0,,,0,0,1.5,0.0,0.0
1752608464,2,55.9,0.5,99,0,0.0,0.0,,0.0,,0.0,,0,,0.0,0,,6.5,50.03,0.8,1411,1530,27,,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1434,1552,27,-110,0,0,0,0,0,0,0,0,235.3,,50.03,0.0,0.0,0.0,0.0,1624,0,0,1542,0,0,452.0,0.0,31.4,40.6,49.7,120.0,0,0,,0,0,0.8,,0.0
1752608852,1,52.3,2.9,,0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,,0.7,49.96,1.6,102,161,2,0,0.0,3.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,103,161,2,0,0,0,0,0,0,0,0,0,235.4,0.0,49.96,,0.0,0.0,,0,0,0,0,0,0,399.1,0.0,35.0,45.3,57.7,120.0,,0,58,0,0,,0.0,0.0
1752608854,2,55.8,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,6.5,,0.8,1427,1555,27,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1407,1532,27,-109,0,0,0,0,0,0,0,0,,7.0,49.99,0.0,0.0,0.0,0.0,1651,0,0,1521,0,0,451.9,0.0,31.1,39.7,48.3,120.0,0,0,,0,0,0.8,0.0,0.0
1752609246,2,55.7,0.5,99,0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0.0,0,,0.2,49.98,0.8,35,47,0,0,,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,,34,47,0,-109,0,0,0,0,0,0,0,0,237.2,0.9,49.98,0.0,0.0,0.0,0.0,213,0,0,146,0,0,452.0,0.0,33.1,40.5,51.6,120.0,0,0,,0,,0.8,0.0,0.0
1752609250,1,52.7,2.9,81,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,230.0,,49.99,,101,161,2,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,103,161,2,0,,0,0,0,0,0,0,0,237.4,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,33.1,41.8,53.9,120.0,0,,58,0,0,1.4,0.0,0.0
1752609638,2,56.4,0.5,,0,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,,6.6,49.96,0.8,1410,1530,27,,0.0,2.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1437,1554,27,-109,0,0,0,0,0,0,0,0,235.3,6.9,49.96,0.0,0.0,0.0,0.0,1623,0,0,1550,,0,452.0,0.0,31.4,41.6,50.1,120.0,0,0,,0,,0.8,0.0,0.0
1752609647,1,52.6,3.1,81,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,102,160,2,0,0.0,4.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,160,2,0,0,0,0,0,0,0,0,0,235.1,0.0,49.95,0.0,0.0,,0.0,0,0,0,0,0,0,399.1,0.0,35.4,42.4,57.0,120.0,0,0,,0,,1.5,,0.0
1752610030,2,56.3,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,6.6,,0.8,1423,1555,27,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1438,1555,,-109,,0,0,,0,0,0,0,235.4,7.0,49.95,0.0,0.0,0.0,0.0,1648,,0,1525,,0,452.0,0.0,31.0,40.0,48.5,120.0,0,0,62,0,0,0.8,0.0,0.0
1752610051,1,52.6,3.1,81,0,0.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,0.7,,1.6,,161,,0,0.0,5.3,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,0,102,161,2,0,0,0,0,0,0,0,0,0,235.5,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0.0,37.4,44.0,,120.0,,0,59,0,0,1.5,0.0,0.0
1752610428,2,56.2,0.5,99,0,0.0,,,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.5,49.95,0.8,115,119,2,0,0.0,0.8,0.0,0,,0,0,0.0,0.0,0.0,0,0,0,0,116,119,2,-108,0,0,0,0,0,0,0,0,237.8,1.1,49.95,0.0,0.0,0.0,0.0,261,0,0,223,0,0,452.0,0.0,30.4,39.2,47.6,120.0,0,,,0,,0.8,,0.0
1752610450,1,52.5,2.9,81,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,50.0,1.6,102,161,2,,0.0,2.9,0.0,,0,0,0,0.0,0.0,0.0,0,,0,0,103,,2,0,,0,0,0,0,0,0,0,238.0,0.0,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.1,0.0,35.2,45.6,57.9,120.0,0,,,0,,1.5,,0.0
1752610827,2,56.1,0.6,99,0,0.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,6.6,50.02,0.8,1413,1552,27,0,0.0,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,0,1382,1530,27,-111,0,0,0,0,0,0,,0,235.5,6.9,50.01,0.0,0.0,0.0,0.0,1625,0,0,1504,,0,452.0,0.0,32.6,41.2,51.6,120.0,0,0,,0,,0.8,,0.0
