read_ts,inverter,battvolt,battcurr,battsoc,battchgpower,linechgcurr,pvchgcurr,battreserve,pv1volt,pv1curr,pv1power,pv2volt,pv2curr,pv2power,pv3volt,pv3curr,pv3power,pvreserve,outvolta,outcurra,outfreq,invcurra,outw_a,outva_a,loadpercenta,normalloadw_a,outvoltb,outcurrb,invcurrb,outw_b,outva_b,loadpercentb,normalloadw_b,outvoltc,outcurrc,invcurrc,outw_c,outva_c,loadpercentc,normalloadw_c,outsumw,outsumva,sumloadpercent,generatedpowerp_a,generatedpowerp_b,generatedpowerp_c,generatedpowers_a,generatedpowers_b,generatedpowers_c,generatedpowerq_a,generatedpowerq_b,generatedpowerq_c,linevolta,linecurra,linefreq,linevoltb,linecurrb,linevoltc,linecurrc,linepowerva_a,linepowerva_b,linepowerva_c,linepowerw_a,linepowerw_b,linepowerw_c,busvoltp,busvoltn,temper1,temper2,temper3,temper4,sir,fanduty,otherreserve,gridpowerw_a,gridpowerw_b,gridpowerw_c,gridcurr_a,gridcurr_b,gridcurr_c,grid_reserve
1756588807,1,55.6,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,236.9,0.7,50.0,0.8,128,189,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,115,189,3,-111,0,0,0,0,0,0,0,0,237.0,1.2,50.0,0.0,0.0,0.0,0.0,284,0,0,241,0,0,463.9,0.0,30.7,42.8,51.2,120.0,0,0,78,0,0,0.5,0.0,0.0
1756588807,2,55.9,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,238.2,0.2,50.0,0.8,40,47,0,0,0.0,0.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,34,47,0,-111,0,0,0,0,0,0,0,0,237.9,0.9,50.0,0.0,0.0,0.0,0.0,214,0,0,147,0,0,452.0,0.0,30.9,37.9,49.0,120.0,0,0,73,0,0,0.8,0.0,0.0
1756588917,1,55.5,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,236.4,0.7,49.97,0.8,117,165,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,124,189,3,-106,0,0,0,0,0,0,0,0,236.7,1.2,50.0,0.0,0.0,0.0,0.0,284,0,0,229,0,0,464.0,0.0,31.5,43.8,52.4,120.0,0,0,63,0,0,0.6,0.0,0.0
1756588917,2,55.9,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,237.7,0.2,49.97,0.8,34,47,0,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,36,47,0,-108,0,0,0,0,0,0,0,0,237.5,0.9,50.0,0.0,0.0,0.0,0.0,213,0,0,140,0,0,452.0,0.0,31.5,38.4,50.0,120.0,0,0,78,0,0,0.8,0.0,0.0
1756589029,1,55.5,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,234.6,0.7,50.01,0.8,122,164,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,121,187,3,-105,0,0,0,0,0,0,0,0,234.5,1.2,50.02,0.0,0.0,0.0,0.0,281,0,0,236,0,0,463.9,0.0,32.3,44.8,53.6,120.0,0,0,79,0,0,0.6,0.0,0.0
1756589029,2,55.8,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,235.9,6.4,50.01,0.8,1393,1530,27,0,0.0,2.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1407,1530,27,-111,0,0,0,0,0,0,0,0,235.4,6.9,50.02,0.0,0.0,0.0,0.0,1624,0,0,1517,0,,451.9,0.0,30.9,40.0,50.3,120.0,0,0,74,0,0,0.8,0.0,0.0
1756589140,1,55.4,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,234.4,0.7,49.95,0.8,128,187,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,115,187,3,-114,0,0,0,0,0,0,0,0,234.4,1.2,49.97,0.0,0.0,0.0,0.0,281,0,0,236,0,0,463.2,0.0,30.6,44.0,48.3,120.0,0,0,76,0,0,0.5,0.0,0.0
1756589140,2,55.8,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,235.8,6.5,49.95,0.8,1386,1532,27,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1398,1507,27,-110,0,0,0,0,0,0,0,0,235.4,6.9,49.97,0.0,0.0,0.0,0.0,1623,0,0,1519,,0,451.9,0.0,30.5,39.4,49.6,120.0,0,0,71,0,0,0.8,0.0,0.0
1756589251,1,55.4,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,233.6,0.7,50.02,0.8,116,163,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,0,129,187,2,-117,0,0,0,0,0,0,0,0,234.0,1.2,50.02,0.0,0.0,0.0,0.0,280,0,0,229,0,0,463.1,0.0,30.0,41.9,46.8,120.0,0,0,71,0,0,0.5,0.0,0.0
1756589251,2,55.8,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,235.0,6.4,50.02,0.8,1395,1501,26,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1403,1502,27,-107,0,0,0,0,0,0,0,0,234.9,6.8,50.02,0.0,0.0,0.0,0.0,1595,0,0,1500,0,0,452.0,0.0,30.1,38.9,49.0,120.0,0,0,66,0,0,0.8,0.0,0.0
1756589361,1,55.4,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,234.0,0.7,50.01,0.8,116,187,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,116,187,2,-108,0,0,0,0,0,0,0,0,233.9,1.2,50.01,0.0,0.0,0.0,0.0,279,0,0,236,0,0,463.2,0.0,30.9,42.2,51.4,120.0,0,0,77,0,0,0.5,0.0,0.0
1756589361,2,57.0,-15.0,99,855,13.3,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,235.2,6.5,50.02,0.8,1392,1526,27,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1400,1502,27,-137,0,0,0,0,0,0,0,0,235.0,7.3,50.01,0.0,0.0,0.0,0.0,2338,0,0,2435,0,0,452.2,0.0,30.0,39.4,48.4,120.0,0,0,68,0,0,0.8,0.0,0.0
1756589472,1,55.4,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,233.6,0.7,50.02,0.8,115,186,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,121,187,3,-105,0,0,0,0,0,0,0,0,233.9,1.2,50.01,0.0,0.0,0.0,0.0,280,0,0,235,0,0,463.2,0.0,31.7,43.2,52.6,120.0,0,0,77,0,0,0.5,0.0,0.0
1756589472,2,56.8,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,235.1,6.4,50.02,1.1,1388,1500,26,0,0.0,2.5,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1395,1530,26,-110,0,0,0,0,0,0,0,0,234.8,6.8,50.01,0.0,0.0,0.0,0.0,1620,0,0,1501,0,0,451.9,0.0,29.8,39.6,48.0,120.0,0,0,71,0,0,0.8,0.0,0.0
1756589582,1,55.4,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,233.8,0.7,50.02,0.8,130,187,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,129,187,3,-114,0,0,0,0,0,0,0,0,234.3,1.2,50.01,0.0,0.0,0.0,0.0,280,0,0,225,0,0,463.2,0.0,32.5,44.2,53.6,120.0,0,0,74,0,0,0.5,0.0,0.0
1756589582,2,56.6,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,235.3,6.4,50.02,0.8,1388,1528,27,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1401,1504,27,-105,0,0,0,0,0,0,0,0,234.9,6.9,50.01,0.0,0.0,0.0,0.0,1599,0,0,1503,0,0,451.9,0.0,29.9,39.0,47.6,120.0,0,0,78,0,0,0.8,0.0,0.0
1756589693,1,55.3,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,233.7,0.7,49.97,0.8,115,163,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,113,187,3,-114,0,0,0,0,0,0,0,0,234.0,1.2,49.97,0.0,0.0,0.0,0.0,280,0,0,228,0,0,462.4,0.0,32.6,45.5,51.7,120.0,0,0,55,0,0,0.6,0.0,0.0
1756589693,2,56.5,0.5,99,0,,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,235.1,6.5,49.97,0.8,1396,1526,26,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1390,1504,27,-108,0,0,0,0,0,0,0,0,235.0,6.9,49.97,0.0,0.0,0.0,0.0,1596,0,0,1509,0,0,452.0,0.0,29.6,38.6,47.3,120.0,0,0,66,0,0,0.8,0.0,0.0
1756589803,1,55.3,0.5,99,0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0.0,,233.8,0.7,50.01,0.8,117,164,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,131,187,3,-114,0,0,0,0,0,0,0,0,234.2,1.2,50.02,0.0,0.0,0.0,0.0,280,0,0,230,0,0,462.4,0.0,30.6,43.6,48.4,120.0,0,0,61,0,0,0.5,0.0,0.0
1756589803,2,56.4,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,235.3,6.4,50.01,0.8,1393,1526,26,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1387,1528,27,-104,0,0,0,0,0,0,0,0,235.0,6.9,50.02,0.0,0.0,0.0,0.0,1620,0,0,1498,0,0,452.0,0.0,29.6,38.3,47.0,120.0,0,0,63,0,0,0.8,0.0,0.0
1756589914,1,55.3,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,236.3,0.7,50.02,0.8,127,189,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,114,189,3,-110,0,0,0,0,0,0,0,0,236.5,1.2,50.02,0.0,0.0,0.0,0.0,283,0,0,232,0,0,462.3,0.0,30.0,41.8,47.9,120.0,0,0,62,0,0,0.5,0.0,0.0
1756589914,2,56.4,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,237.7,0.2,50.02,0.8,40,47,0,0,0.0,0.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,35,47,0,-111,0,0,0,0,0,0,0,0,237.4,0.9,50.02,0.0,0.0,0.0,0.0,213,0,0,142,0,0,451.9,0.0,30.2,38.0,47.9,120.0,0,0,77,0,0,0.8,0.0,0.0
1756590024,1,55.3,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,236.2,0.7,50.01,0.8,113,189,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,189,3,-108,0,0,0,0,0,0,0,0,236.4,1.2,50.01,0.0,0.0,0.0,0.0,283,0,0,234,0,0,462.4,0.0,31.0,42.3,51.9,120.0,0,0,57,0,0,0.5,0.0,0.0
1756590024,2,56.3,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,237.5,0.2,50.01,0.8,35,47,0,0,0.0,0.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,35,47,0,-109,0,0,0,0,0,0,0,0,237.1,0.9,50.01,0.0,0.0,0.0,0.0,213,0,0,143,0,0,451.9,0.0,30.8,38.4,49.0,120.0,0,0,72,0,0,0.8,0.0,0.0
1756590135,1,55.3,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,236.3,0.7,50.02,0.7,116,165,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,124,189,3,-107,0,0,0,0,0,0,0,0,236.6,1.2,50.02,0.0,0.0,0.0,0.0,283,0,0,229,0,0,462.4,0.0,31.8,43.2,53.0,120.0,0,0,58,0,0,0.5,0.0,0.0
1756590135,2,56.3,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,237.5,0.2,50.02,0.8,34,47,0,0,0.0,0.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,37,47,0,-108,0,0,0,0,0,0,0,0,237.2,0.9,50.02,0.0,0.0,0.0,0.0,213,0,0,144,0,0,451.9,0.0,31.4,38.9,50.2,120.0,0,0,74,0,0,0.8,0.0,0.0
1756590246,1,55.3,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,234.3,0.7,50.01,0.7,123,187,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,129,187,3,-110,0,0,0,0,0,0,0,0,234.4,1.2,50.01,0.0,0.0,0.0,0.0,281,0,0,230,0,0,462.4,0.0,32.6,44.4,54.0,120.0,0,0,67,0,0,0.5,0.0,0.0
1756590246,2,56.2,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,235.5,6.4,50.02,0.8,1386,1529,27,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1408,1505,27,-107,0,0,0,0,0,0,0,0,235.2,6.9,50.01,0.0,0.0,0.0,0.0,1600,0,0,1508,0,0,451.9,0.0,30.7,40.5,50.2,120.0,0,0,78,0,0,0.8,0.0,0.0
1756590356,1,55.2,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,234.1,0.7,50.02,0.7,119,164,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,126,187,3,-111,0,0,0,0,0,0,0,0,234.2,1.2,50.01,0.0,0.0,0.0,0.0,281,0,0,228,0,0,461.6,0.0,31.6,45.5,50.1,120.0,0,0,62,0,0,0.5,0.0,0.0
1756590356,2,56.2,0.5,99,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0,235.5,6.4,50.02,0.8,1395,1551,27,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1387,1528,27,-107,0,0,0,0,0,0,0,0,235.0,6.9,50.01,0.0,0.0,0.0,0.0,1598,0,0,1505,0,0,451.9,0.0,30.3,39.8,49.6,120.0,0,0,76,0,0,0.8,0.0,0.0
1756590467,1,55.2,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,234.0,0.7,50.02,0.7,119,187,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,127,187,2,-113,0,0,0,0,0,0,0,0,234.3,1.2,50.02,0.0,0.0,0.0,0.0,281,0,0,227,0,0,461.4,0.0,30.3,43.1,48.2,120.0,0,0,71,0,0,0.5,0.0,0.0
1756590467,2,56.2,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,235.3,6.4,50.02,0.8,1395,1504,27,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1399,1552,26,-107,0,0,0,0,0,0,0,0,235.2,6.9,50.02,0.0,0.0,0.0,0.0,1622,0,0,1512,0,0,451.9,0.0,30.1,39.3,49.0,120.0,0,0,65,0,0,0.8,0.0,0.0
1756590577,1,55.2,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,233.8,0.7,49.96,0.7,122,186,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,126,187,2,-115,0,0,0,0,0,0,0,0,233.9,1.2,49.96,0.0,0.0,0.0,0.0,280,0,0,229,0,0,461.6,0.0,30.2,41.7,50.5,120.0,0,0,66,0,0,0.5,0.0,0.0
1756590577,2,56.2,0.5,99,0,0.0,0.0,80.3,0.0,0,0.0,0.0,0,0.0,0.0,0,235.1,6.5,49.96,0.8,1391,1527,27,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1415,1527,27,-107,0,0,0,0,0,0,0,0,234.8,6.9,49.96,0.0,0.0,0.0,0.0,1596,0,0,1500,0,0,452.0,0.0,29.8,38.9,48.4,120.0,0,0,64,0,0,0.8,0.0,0.0
1756590688,1,55.2,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,233.9,0.7,49.96,0.7,126,187,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,112,187,3,-115,0,0,0,0,0,0,0,0,234.1,1.2,49.99,0.0,0.0,0.0,0.0,280,0,0,232,0,0,461.5,0.0,31.1,42.5,52.3,120.0,0,0,59,0,0,0.5,0.0,0.0
1756590688,2,56.2,0.5,99,0,0.0,0.0,91.6,0.0,0,0.0,0.0,0,0.0,0.0,0,235.2,6.4,49.96,0.8,1400,1527,26,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1378,1527,27,-109,0,0,0,0,0,0,0,0,235.0,6.9,49.99,0.0,0.0,0.0,0.0,1598,0,0,1511,0,0,452.0,0.0,29.7,38.6,47.9,120.0,0,0,63,0,0,0.8,0.0,0.0
1756590798,1,55.2,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,233.7,0.7,50.02,0.7,118,163,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,118,187,3,-107,0,0,0,0,0,0,0,0,233.9,1.2,50.01,0.0,0.0,0.0,0.0,280,0,0,238,0,0,461.5,0.0,32.0,43.6,53.3,120.0,0,0,74,0,0,0.5,0.0,0.0
1756590798,2,56.2,0.5,99,0,0.0,0.0,85.1,0.0,0,0.0,0.0,0,0.0,0.0,0,235.2,6.4,50.02,0.8,1382,1502,27,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1395,1526,26,-111,0,0,0,0,0,0,0,0,234.9,6.8,50.01,0.0,0.0,0.0,0.0,1620,0,0,1504,0,0,452.0,0.0,29.6,38.3,47.5,120.0,0,0,67,0,0,0.8,0.0,0.0
1756590909,1,55.2,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,233.8,0.7,50.02,0.8,115,187,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,114,185,2,-109,0,0,0,0,0,0,0,0,232.5,1.2,50.03,0.0,0.0,0.0,0.0,278,0,0,230,0,0,461.5,0.0,32.8,44.5,54.3,120.0,0,0,56,0,0,0.5,0.0,0.0
1756590909,2,55.8,11.0,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,235.3,6.4,50.02,0.8,1398,1526,26,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1352,1492,26,-1058,0,0,0,0,0,0,0,0,233.4,10.5,50.03,0.0,0.0,0.0,0.0,2446,0,0,2414,0,0,452.1,0.0,29.4,38.2,47.2,120.0,0,0,63,0,0,0.8,0.0,0.0
1756591020,1,55.1,2.6,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,230.0,0.7,50.02,1.6,117,161,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,118,184,2,0,0,0,0,0,0,0,0,0,236.4,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,439.8,0.0,31.3,45.0,49.5,120.0,0,0,88,0,0,0.5,0.0,0.0
1756591020,2,54.8,25.0,99,0,0.0,0.0,118.0,0.0,0,0.0,0.0,0,0.0,0.0,0,230.0,6.0,50.02,5.5,1300,1404,24,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1311,1405,24,0,0,0,0,0,0,0,0,0,237.4,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,410.1,0.0,29.5,39.7,47.6,120.0,0,0,55,0,0,0.8,0.0,0.0
1756591131,1,55.0,2.7,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,229.9,0.7,49.99,1.6,118,184,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,118,184,2,0,0,0,0,0,0,0,0,0,236.7,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,438.8,0.0,30.1,42.8,47.8,120.0,0,0,89,0,0,0.5,0.0,0.0
1756591131,2,55.1,1.1,99,0,0.0,0.0,154.8,0.0,0,0.0,0.0,0,0.0,0.0,0,229.9,0.2,49.99,1.2,26,46,0,0,0.0,0.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,27,46,0,0,0,0,0,0,0,0,0,0,237.6,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,411.6,0.0,30.2,39.3,48.5,120.0,0,0,57,0,0,0.8,0.0,0.0
1756591241,1,54.9,2.8,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,229.9,0.7,50.02,1.6,117,184,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,117,184,2,0,0,0,0,0,0,0,0,0,236.6,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,438.0,0.0,30.5,41.8,51.0,120.0,0,0,90,0,0,0.5,0.0,0.0
1756591241,2,55.1,1.0,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,230.0,0.2,50.02,1.2,27,46,0,0,0.0,0.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,27,46,0,0,0,0,0,0,0,0,0,0,237.5,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,411.4,0.0,30.9,39.6,49.5,120.0,0,0,56,0,0,0.8,0.0,0.0
1756591355,1,54.8,2.8,99,0,0.0,0.0,86.3,0.0,0,0.0,0.0,0,0.0,0.0,0,230.0,0.7,50.01,1.6,117,184,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,120,184,2,0,0,0,0,0,0,0,0,0,236.0,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,437.2,0.0,31.6,43.0,52.4,120.0,0,0,90,0,0,0.5,0.0,0.0
1756591355,2,55.1,1.0,99,0,0.0,0.0,187.8,0.0,0,0.0,0.0,0,0.0,0.0,0,229.8,0.2,50.02,1.2,26,46,0,0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,27,46,0,0,0,0,0,0,0,0,0,0,236.8,0.0,50.02,0.0,0.0,0.0,0.0,0,,0,0,0,0,411.1,0.0,31.5,40.0,50.6,120.0,0,0,56,0,0,0.8,0.0,0.0
1756591465,1,54.7,2.7,99,0,0.0,0.0,150.9,0.0,0,0.0,0.0,0,0.0,0.0,0,229.9,0.7,49.97,1.6,118,184,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,118,184,2,0,0,0,0,0,0,0,0,0,236.4,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,436.5,0.0,32.6,44.1,53.4,120.0,0,0,90,0,0,0.5,0.0,0.0
1756591465,2,55.1,1.0,99,0,0.0,0.0,171.1,0.0,0,0.0,0.0,0,0.0,0.0,0,230.0,0.2,49.97,1.2,26,45,0,0,0.0,1.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1110,1310,23,0,0,0,0,0,0,0,0,0,237.3,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,405.1,0.0,32.0,40.6,51.5,120.0,0,0,55,0,0,0.8,0.0,0.0
1756591577,1,54.6,2.7,99,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,229.9,0.7,50.02,1.6,120,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,118,184,2,0,0,0,0,0,0,0,0,0,236.0,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,436.0,0.0,32.2,45.5,50.0,120.0,0,0,88,0,0,0.5,0.0,0.0
1756591577,2,54.2,25.0,98,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,230.0,6.0,50.02,5.6,1300,1403,24,0,0.0,2.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1299,1403,24,0,0,0,0,0,0,0,0,0,237.0,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,401.3,0.0,31.0,42.9,51.6,120.0,0,0,56,0,0,0.8,0.0,0.0
1756591687,1,54.6,2.8,99,0,0.0,0.0,164.4,0.0,0,0.0,0.0,0,0.0,0.0,0,229.9,0.7,50.02,1.6,116,184,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,118,183,2,0,0,0,0,0,0,0,0,0,235.8,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,435.5,0.0,30.6,43.3,47.9,120.0,0,0,88,0,0,0.5,0.0,0.0
1756591687,2,53.8,25.2,98,0,0.0,0.0,153.0,0.0,0,0.0,0.0,0,0.0,0.0,0,230.0,6.1,50.02,5.6,1307,1403,25,0,0.0,2.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1287,1403,25,0,0,0,0,0,0,0,0,0,236.9,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,398.8,0.0,30.8,43.1,51.4,120.0,0,0,56,0,0,0.8,0.0,0.0
1756591800,1,54.5,2.8,99,0,0.0,0.0,119.0,0.1,0,0.0,0.0,0,0.0,0.0,0,229.9,0.7,49.99,1.6,118,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,118,184,2,0,0,0,0,0,0,0,0,0,236.0,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,434.9,0.0,30.5,42.0,49.9,120.0,0,0,89,0,0,0.5,0.0,0.0
1756591800,2,53.6,25.4,98,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,230.0,6.0,49.99,5.6,1301,1403,25,0,0.0,2.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1305,1402,25,0,0,0,0,0,0,0,0,0,237.0,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,397.0,0.0,30.4,43.2,51.0,120.0,0,0,55,0,0,0.8,0.0,0.0
1756591910,1,54.4,2.7,99,0,0.0,0.0,0.0,0.1,11,0.0,0.0,0,0.0,0.0,0,229.8,0.7,49.95,1.6,121,184,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,118,184,2,0,0,0,0,0,0,0,0,0,236.0,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,434.3,0.0,31.8,42.7,51.8,120.0,0,0,90,0,0,0.5,0.0,0.0
