read_ts,inverter,battvolt,battcurr,battsoc,battchgpower,linechgcurr,pvchgcurr,battreserve,pv1volt,pv1curr,pv1power,pv2volt,pv2curr,pv2power,pv3volt,pv3curr,pv3power,pvreserve,outvolta,outcurra,outfreq,invcurra,outw_a,outva_a,loadpercenta,normalloadw_a,outvoltb,outcurrb,invcurrb,outw_b,outva_b,loadpercentb,normalloadw_b,outvoltc,outcurrc,invcurrc,outw_c,outva_c,loadpercentc,normalloadw_c,outsumw,outsumva,sumloadpercent,generatedpowerp_a,generatedpowerp_b,generatedpowerp_c,generatedpowers_a,generatedpowers_b,generatedpowers_c,generatedpowerq_a,generatedpowerq_b,generatedpowerq_c,linevolta,linecurra,linefreq,linevoltb,linecurrb,linevoltc,linecurrc,linepowerva_a,linepowerva_b,linepowerva_c,linepowerw_a,linepowerw_b,linepowerw_c,busvoltp,busvoltn,temper1,temper2,temper3,temper4,sir,fanduty,otherreserve,gridpowerw_a,gridpowerw_b,gridpowerw_c,gridcurr_a,gridcurr_b,gridcurr_c,grid_reserve
1754092466,1,51.3,5.3,59,0,0.0,0.0,"{0,0,0,0,0}",260.8,0.2,52,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,49.97,1.8,230,275,4,0,0.0,10.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,230,276,4,0,0,0,0,0,0,0,0,0,234.4,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.4,0.0,43.1,44.7,59.5,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754092466,2,56.8,6538.6,99,846,14.9,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",233.2,0.2,49.97,4.4,35,46,0,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,34,46,0,65424,0,0,0,0,0,0,0,0,234.5,0.9,49.98,0.0,0.0,0.0,0.0,211,0,0,189,0,0,451.9,0.0,37.4,45.3,55.9,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754092577,1,51.2,5.6,59,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.98,1.8,230,275,4,0,0.0,12.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,231,275,4,0,0,0,0,0,0,0,0,0,232.4,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.3,0.0,37.4,46.4,58.3,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754092577,2,56.8,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",232.6,6.3,49.98,0.9,1371,1486,26,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1357,1454,26,65438,0,0,0,0,0,0,0,0,232.5,6.8,50.0,0.0,0.0,0.0,0.0,1580,0,0,1488,0,0,452.0,0.0,33.7,44.5,54.9,120.0,0,0,"{0,0,0,0,0}",60,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754092686,1,51.2,5.5,59,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.97,1.8,227,276,4,0,0.0,13.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,231,276,4,0,0,0,0,0,0,0,0,0,231.7,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.4,0.0,34.2,44.4,56.6,120.0,0,0,"{0,0,0,0,0}",56,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754092686,2,56.7,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",232.4,6.3,49.97,0.8,1377,1485,26,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1378,1484,26,65423,0,0,0,0,0,0,0,0,231.7,6.8,50.0,0.0,0.0,0.0,0.0,1553,0,0,1496,0,0,451.9,0.0,31.9,43.0,53.5,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754092795,1,51.0,5.5,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,49.97,1.8,231,276,4,0,0.0,13.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,229,275,4,0,0,0,0,0,0,0,0,0,233.1,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.4,0.0,32.7,43.0,55.2,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754092795,2,56.6,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",233.8,6.4,49.97,0.8,1376,1494,27,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1376,1494,27,65425,0,0,0,0,0,0,0,0,233.2,6.8,49.95,0.0,0.0,0.0,0.0,1585,0,0,1503,0,0,452.0,0.0,31.0,41.7,52.4,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754092905,1,51.1,5.4,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.96,1.8,232,276,4,0,0.0,13.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,226,275,4,0,0,0,0,0,0,0,0,0,233.0,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.4,0.0,32.0,42.0,54.0,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754092905,2,56.5,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",233.4,6.4,49.95,0.8,1390,1515,26,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1397,1493,26,65424,0,0,0,0,0,0,0,0,233.0,6.8,49.95,0.0,0.0,0.0,0.0,1609,0,0,1506,0,0,451.9,0.0,30.3,40.6,51.2,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093015,1,51.4,5.6,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.98,1.8,226,276,4,0,0.0,13.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,229,276,4,0,0,0,0,0,0,0,0,0,235.2,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.3,0.0,32.9,40.8,54.8,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093015,2,56.5,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",235.7,0.2,49.98,0.8,33,47,0,0,0.0,0.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,34,47,0,65426,0,0,0,0,0,0,0,0,235.3,0.9,49.98,0.0,0.0,0.0,0.0,211,0,0,145,0,0,451.9,0.0,30.9,39.7,51.5,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093124,1,51.3,5.6,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.97,1.8,230,276,4,0,0.0,12.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,230,276,4,0,0,0,0,0,0,0,0,0,234.8,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.3,0.0,33.7,41.1,55.5,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093124,2,56.4,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",235.5,0.2,49.97,0.8,33,47,0,0,0.0,1.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,35,47,0,65425,0,0,0,0,0,0,0,0,234.9,0.9,49.99,0.0,0.0,0.0,0.0,211,0,0,146,0,0,452.0,0.0,31.7,39.7,52.2,120.0,0,0,"{0,0,0,0,0}",62,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093234,1,51.3,5.6,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.96,1.8,229,276,4,0,0.0,11.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,231,276,4,0,0,0,0,0,0,0,0,0,234.6,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.3,0.0,34.4,41.8,56.4,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093234,2,56.4,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",235.0,0.2,49.96,0.8,34,46,0,0,0.0,1.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,35,46,0,65424,0,0,0,0,0,0,0,0,234.6,0.9,49.96,0.0,0.0,0.0,0.0,211,0,0,144,0,0,452.0,0.0,32.6,39.9,52.8,120.0,0,0,"{0,0,0,0,0}",62,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093344,1,51.2,5.6,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.96,1.8,229,276,4,0,0.0,12.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,226,276,4,0,0,0,0,0,0,0,0,0,234.9,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.2,0.0,35.1,41.4,56.1,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093344,2,56.4,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",235.5,0.2,49.96,0.8,35,47,0,0,0.0,1.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,34,47,0,65425,0,0,0,0,0,0,0,0,234.9,0.9,49.95,0.0,0.0,0.0,0.0,211,0,0,145,0,0,451.9,0.0,33.3,39.7,53.2,120.0,0,0,"{0,0,0,0,0}",61,0,0,,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093454,1,51.0,5.5,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,50.03,1.8,232,276,4,0,0.0,12.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,230,276,4,0,0,0,0,0,0,0,0,0,235.0,0.0,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.2,0.0,35.2,41.8,56.1,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093454,2,56.3,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",235.5,0.2,50.03,0.8,34,47,0,0,0.0,0.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,35,47,0,65425,0,0,0,0,0,0,0,0,235.0,0.9,50.02,0.0,0.0,0.0,0.0,211,0,0,145,0,0,452.0,0.0,33.9,39.3,53.2,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093564,1,50.9,5.6,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,50.01,1.8,230,276,4,0,0.0,13.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,228,276,4,0,0,0,0,0,0,0,0,0,234.8,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.2,0.0,35.7,41.9,57.1,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093564,2,56.3,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",235.3,0.2,50.0,0.8,34,46,0,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,34,46,0,65426,0,0,0,0,0,0,0,0,234.8,0.9,49.98,0.0,0.0,0.0,0.0,211,0,0,145,0,0,451.9,0.0,34.5,39.8,53.9,120.0,0,0,"{0,0,0,0,0}",62,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093674,1,50.9,5.6,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,50.03,1.8,223,275,4,0,0.0,12.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,227,275,4,0,0,0,0,0,0,0,0,0,234.4,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.2,0.0,36.3,42.4,57.3,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093674,2,56.3,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",235.2,0.2,50.03,0.8,33,46,0,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,34,46,0,65424,0,0,0,0,0,0,0,0,234.5,0.9,50.02,0.0,0.0,0.0,0.0,211,0,0,146,0,0,452.0,0.0,34.9,40.0,54.3,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093783,1,50.8,5.6,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.2,49.97,1.8,232,276,4,0,0.0,12.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,232,276,4,0,0,0,0,0,0,0,0,0,234.3,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.2,0.0,36.5,42.7,57.4,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093783,2,56.3,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",234.9,0.2,49.97,0.8,34,46,0,0,0.0,0.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,35,46,0,65425,0,0,0,0,0,0,0,0,234.2,0.9,49.96,0.0,0.0,0.0,0.0,210,0,0,145,0,0,451.9,0.0,35.3,40.0,54.5,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093893,1,50.7,5.6,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,50.03,1.8,230,275,4,0,0.0,12.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,232,276,4,0,0,0,0,0,0,0,0,0,232.1,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.1,0.0,37.0,43.0,58.1,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754093893,2,56.2,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",232.7,6.2,50.02,0.8,1323,1463,26,0,0.0,2.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1334,1463,26,65422,0,0,0,0,0,0,0,0,232.3,6.6,50.02,0.0,0.0,0.0,0.0,1556,0,0,1458,0,0,452.0,0.0,33.6,42.3,54.8,120.0,0,0,"{0,0,0,0,0}",60,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094003,1,50.7,5.7,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,50.02,1.8,231,276,4,0,0.0,12.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,228,276,4,0,0,0,0,0,0,0,0,0,232.2,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.0,0.0,37.4,43.3,58.4,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094003,2,56.2,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",232.6,6.3,50.02,0.8,1373,1463,26,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1380,1464,26,65423,0,0,0,0,0,0,0,0,232.3,6.7,50.02,0.0,0.0,0.0,0.0,1555,0,0,1489,0,0,452.0,0.0,31.4,41.1,53.5,120.0,0,0,"{0,0,0,0,0}",60,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094112,1,50.4,5.7,58,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,50.03,1.8,230,276,4,0,0.0,12.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,229,275,4,0,0,0,0,0,0,0,0,0,231.9,0.0,50.04,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.0,0.0,37.6,43.6,58.9,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094112,2,56.2,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",232.4,6.3,50.03,0.8,1375,1488,26,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1374,1484,26,65424,0,0,0,0,0,0,0,0,232.1,6.7,50.04,0.0,0.0,0.0,0.0,1555,0,0,1483,0,0,452.0,0.0,30.2,39.7,52.2,120.0,0,0,"{0,0,0,0,0}",59,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094222,1,51.0,5.7,57,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,50.03,1.8,231,275,4,0,0.0,12.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,229,276,4,0,0,0,0,0,0,0,0,0,232.0,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.0,0.0,37.9,43.7,59.1,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094222,2,56.2,0.5,99,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",232.6,6.3,50.03,0.8,1345,1462,26,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1360,1462,26,65423,0,0,0,0,0,0,0,0,232.1,6.7,50.02,0.0,0.0,0.0,0.0,1555,0,0,1487,0,0,452.0,0.0,29.6,39.0,50.9,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094333,1,50.7,5.6,57,0,0.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.8,1.1,50.02,1.8,230,276,4,0,0.0,12.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,230,276,4,0,0,0,0,0,0,0,0,0,233.9,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.4,0.0,38.3,43.8,59.1,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094333,2,54.9,23.5,99,0,0.0,0.0,"{0,0,0,0,0}",230.5,0.6,139,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.7,50.02,1.2,102,115,2,0,0.0,0.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,115,2,0,0,0,0,0,0,0,0,0,234.2,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,412.3,0.0,29.6,39.7,50.6,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094444,1,51.0,3.3,57,0,0.0,0.0,"{0,0,0,0,0}",301.1,0.5,151,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.97,1.8,230,276,4,0,0.0,11.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,231,,4,0,0,0,0,0,0,0,0,0,234.0,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.8,0.0,39.4,44.1,59.3,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094444,2,55.3,6552.7,99,60,0.0,1.2,"{0,0,0,0,0}",267.0,0.5,133,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.2,49.97,1.2,27,46,0,0,0.0,0.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,28,115,0,0,0,0,0,0,0,0,0,0,234.1,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,416.3,0.0,31.2,39.1,51.1,120.0,0,0,"{0,0,0,0,0}",54,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094553,1,50.7,3.2,57,0,0.0,0.0,"{0,0,0,0,0}",258.6,0.6,151,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,49.95,1.8,231,276,4,0,0.0,11.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,228,275,4,0,0,0,0,0,0,0,0,0,234.4,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,395.1,0.0,40.6,44.1,59.5,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094553,2,55.4,6551.6,99,110,0.0,2.0,"{0,0,0,0,0}",291.4,0.6,177,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,49.95,1.2,28,46,0,0,0.0,0.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,27,46,0,0,0,0,0,0,0,0,0,0,234.5,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,417.2,0.0,33.0,39.5,51.8,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094664,1,50.4,3.0,57,0,0.0,0.0,"{0,0,0,0,0}",238.8,0.8,182,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.96,1.8,231,276,4,0,0.0,11.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,231,276,4,0,0,0,0,0,0,0,0,0,233.9,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,395.2,0.0,41.5,44.3,59.8,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094664,2,55.5,6551.3,99,127,0.0,2.3,"{0,0,0,0,0}",279.6,0.8,219,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,49.96,1.2,28,46,0,0,0.0,1.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,29,46,0,0,0,0,0,0,0,0,0,0,233.9,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,418.0,0.0,34.5,40.0,52.6,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094773,1,50.4,1.4,57,0,0.0,0.0,"{0,0,0,0,0}",307.7,0.6,180,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.95,1.8,228,276,4,0,0.0,11.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,230,275,4,0,0,0,0,0,0,0,0,0,234.2,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,395.8,0.0,42.1,44.4,59.8,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094773,2,55.6,6551.1,99,139,0.0,2.4,"{0,0,0,0,0}",252.6,0.9,219,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.2,49.95,1.2,27,46,0,0,0.0,1.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,28,46,0,0,0,0,0,0,0,0,0,0,234.3,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,418.9,0.0,35.7,40.4,53.3,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754094884,1,50.8,1.4,57,0,0.0,0.0,"{0,0,0,0,0}",287.0,0.7,205,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,49.97,1.8,232,276,4,0,0.0,11.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,230,276,4,0,0,0,0,0,0,0,0,0,234.5,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,396.0,0.0,43.3,44.5,60.0,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
